"0,7",-0.21736983986994973
"3,10",0.09815008367427547
"8,11",0.7384951778464051
"4,10",-0.8723236023320444
"3,12",0.5577237928692631
"1,7",0.3771617973213537
"7,9",-0.8189751888501204
"6,9",-0.2241942031007944
"6,12",-0.4954561439997871
"4,9",0.14222752310505915
"0,6",0.4450993942944017
"5,9",0.5768644309252542
"2,8",0.9192872662698706
"6,11",-0.3873785254982187
"1,8",-0.8629722706639704
"0,4",-0.13459981224455486
"5,11",0.03690258037689764
"2,7",-0.7866125335616272
"2,6",-0.96772789220686
"1,4",-0.7517720141425099
"4,11",0.6553963995038852
"2,4",-0.5810232501153696
"5,10",0.25152600409772896
"7,10",-0.09048913084577093
"1,6",0.7371618193345861
"1,5",-0.1383356378531828
"0,5",0.3714964070294742
"0,8",0.41362019118221083
"7,11",0.0728279370725835
"4,12",-0.008423262464762438
"8,9",-0.3008314124868616
"8,12",0.2934659199797094
"3,11",0.36168719785627124
"3,9",0.13371844008728706
"2,5",0.8393046075932966
"6,10",0.1542685603236431
"5,12",-0.0008096891714504117
"7,12",0.22073253846755936
"8,10",-0.9268862659798502
